effect_text,count,example_source,avg_mae,target_cards
(+0) (Muddle) (Rolling),4,136306_attack_modifier_0_muddle_rolling.png,0.093813,gh_am_mindthief_13.png;gh_am_mindthief_14.png;gh_am_mindthief_15.png;gh_am_mindthief_16.png
(+1) (Rolling),4,136317_attack_modifier_1_rolling.png,0.078735,gh_am_mindthief_06.png;gh_am_mindthief_07.png;gh_am_mindthief_08.png;gh_am_mindthief_09.png
(+0) (Push 1) (Rolling),3,136304_attack_modifier_0_push_1_rolling.png,0.126770,gh_am_mindthief_10.png;gh_am_mindthief_11.png;gh_am_mindthief_12.png
(+0) (Immobilize) (Rolling),2,136300_attack_modifier_0_immobilize_rolling.png,0.089517,gh_am_mindthief_17.png;gh_am_mindthief_18.png
(+2),2,136310_attack_modifier_2.png,0.077377,gh_am_mindthief_01.png;gh_am_mindthief_02.png
(+2) (Infuse Ice),2,136313_attack_modifier_2_infuse_ice.png,0.163026,gh_am_mindthief_04.png;gh_am_mindthief_05.png
(+0),1,136302_attack_modifier_0.png,0.083688,gh_am_mindthief_03.png
(+0) (Disarm) (Rolling),1,136319_attack_modifier_0_disarm_rolling.png,0.108845,gh_am_mindthief_20.png
(+0) (Stun) (Rolling),1,136318_attack_modifier_0_stun_rolling.png,0.120711,gh_am_mindthief_19.png
