"card_id","deck_id","index","nickname","source_file"
"137800","1378","0","Attack Modifier (+1)","source_scoundrel/cards/137800_attack_modifier_1.png"
"137801","1378","1","Attack Modifier (+0) (Poison) (Rolling)","source_scoundrel/cards/137801_attack_modifier_0_poison_rolling.png"
"137802","1378","2","Attack Modifier (+0) (Poison) (Rolling)","source_scoundrel/cards/137802_attack_modifier_0_poison_rolling.png"
"137803","1378","3","Attack Modifier (+0) (Poison) (Rolling)","source_scoundrel/cards/137803_attack_modifier_0_poison_rolling.png"
"137804","1378","4","Attack Modifier (+0) (Poison) (Rolling)","source_scoundrel/cards/137804_attack_modifier_0_poison_rolling.png"
"137805","1378","5","Attack Modifier (+0)","source_scoundrel/cards/137805_attack_modifier_0.png"
"137806","1378","6","Attack Modifier (+2)","source_scoundrel/cards/137806_attack_modifier_2.png"
"137807","1378","7","Attack Modifier (+2)","source_scoundrel/cards/137807_attack_modifier_2.png"
"137808","1378","8","Attack Modifier (+0) (Muddle) (Rolling)","source_scoundrel/cards/137808_attack_modifier_0_muddle_rolling.png"
"137809","1378","9","Attack Modifier (+0) (Muddle) (Rolling)","source_scoundrel/cards/137809_attack_modifier_0_muddle_rolling.png"
"137810","1378","10","Attack Modifier (+0) (Pierce 3) (Rolling)","source_scoundrel/cards/137810_attack_modifier_0_pierce_3_rolling.png"
"137811","1378","11","Attack Modifier (+0) (Pierce 3) (Rolling)","source_scoundrel/cards/137811_attack_modifier_0_pierce_3_rolling.png"
"137812","1378","12","Attack Modifier (+1) (Rolling)","source_scoundrel/cards/137812_attack_modifier_1_rolling.png"
"137813","1378","13","Attack Modifier (+1) (Rolling)","source_scoundrel/cards/137813_attack_modifier_1_rolling.png"
"137814","1378","14","Attack Modifier (+1) (Rolling)","source_scoundrel/cards/137814_attack_modifier_1_rolling.png"
"137815","1378","15","Attack Modifier (+1) (Rolling)","source_scoundrel/cards/137815_attack_modifier_1_rolling.png"
"137816","1378","16","Attack Modifier (+0) (Invisible) (Rolling)","source_scoundrel/cards/137816_attack_modifier_0_invisible_rolling.png"
"137900","1379","0","Cloak of Invisibility","source_scoundrel/cards/137900_cloak_of_invisibility.png"
